cantNod,Tiempo,Tipo
426,42.1772,NigualM
426,42.2307,NigualM
426,42.1973,NigualM
426,42.2278,NigualM
426,42.3032,NigualM
426,42.1686,NigualM
426,37.006,NigualM
426,42.2249,NigualM
426,36.9597,NigualM
426,42.3148,NigualM
426,36.9504,NigualM
426,42.3215,NigualM
426,42.3323,NigualM
426,36.9442,NigualM
427,42.4782,NigualM
427,37.3881,NigualM
427,42.4248,NigualM
427,37.1708,NigualM
427,42.5241,NigualM
427,37.2352,NigualM
427,37.4106,NigualM
427,42.4391,NigualM
427,42.4453,NigualM
427,42.4126,NigualM
427,37.6279,NigualM
427,42.4551,NigualM
427,42.5394,NigualM
427,42.42,NigualM
427,42.3999,NigualM
427,42.3498,NigualM
427,42.3605,NigualM
427,37.1259,NigualM
427,37.2881,NigualM
427,42.5067,NigualM
427,42.3831,NigualM
427,42.5718,NigualM
427,42.4469,NigualM
427,37.2193,NigualM
427,42.3902,NigualM
427,42.577,NigualM
427,37.1414,NigualM
427,37.343,NigualM
427,42.7052,NigualM
427,42.3635,NigualM
427,42.5998,NigualM
427,37.1562,NigualM
427,42.4909,NigualM
427,42.3752,NigualM
427,37.2723,NigualM
427,37.2423,NigualM
427,42.3997,NigualM
427,42.7035,NigualM
427,42.4141,NigualM
427,37.6277,NigualM
428,37.3239,NigualM
428,37.4488,NigualM
428,37.4048,NigualM
428,42.6727,NigualM
428,42.8158,NigualM
428,42.6954,NigualM
428,43.1976,NigualM
428,42.9368,NigualM
428,37.5636,NigualM
428,42.6487,NigualM
428,42.5751,NigualM
428,42.7939,NigualM
428,42.6526,NigualM
428,42.6694,NigualM
428,42.5952,NigualM
428,37.3271,NigualM
428,42.6807,NigualM
428,37.3078,NigualM
428,42.6816,NigualM
428,42.6543,NigualM
428,37.3259,NigualM
428,42.7734,NigualM
428,42.8738,NigualM
428,42.7197,NigualM
428,42.6498,NigualM
428,42.602,NigualM
428,42.6467,NigualM
428,37.3081,NigualM
428,42.5922,NigualM
428,37.3814,NigualM
428,42.7904,NigualM
428,42.6099,NigualM
428,42.615,NigualM
428,42.5994,NigualM
428,37.3172,NigualM
428,38.2917,NigualM
428,42.6788,NigualM
428,42.6294,NigualM
428,42.8587,NigualM
428,37.3425,NigualM
429,37.4355,NigualM
429,42.9845,NigualM
429,37.5313,NigualM
429,42.758,NigualM
429,37.7788,NigualM
429,42.9158,NigualM
429,37.4744,NigualM
429,37.7388,NigualM
429,42.7911,NigualM
429,42.7482,NigualM
429,43.0521,NigualM
429,37.7143,NigualM
429,42.8415,NigualM
429,42.906,NigualM
429,37.7242,NigualM
429,37.8702,NigualM
429,37.6452,NigualM
429,42.8182,NigualM
429,42.9314,NigualM
429,42.7507,NigualM
429,42.8037,NigualM
429,37.7011,NigualM
429,42.8924,NigualM
429,42.9058,NigualM
429,42.7789,NigualM
429,42.7728,NigualM
429,42.7462,NigualM
429,42.8091,NigualM
429,42.8351,NigualM
429,37.4343,NigualM
429,37.6138,NigualM
429,37.858,NigualM
429,42.8999,NigualM
429,37.4718,NigualM
429,42.9343,NigualM
429,42.7617,NigualM
429,42.9099,NigualM
429,37.3857,NigualM
429,42.9584,NigualM
429,37.651,NigualM
430,43.069,NigualM
430,43.1132,NigualM
430,43.0993,NigualM
430,42.9991,NigualM
430,37.7295,NigualM
430,42.9776,NigualM
430,42.9975,NigualM
430,43.0011,NigualM
